RT @ubaldo0209 motorizado en el pavimento a la altura de los ruices http://t.co/0ARJ56ftrS 1:39pm #CCS,1,2,,
via @Porlasvias: @avalenteh Ppal de los ruices sentido cafetal fuerte cola empieza en la rómulo gallegos 545 #DonaTusMedicamentos,1,2,,
Vía @FMCENTER Recomendable la Intercomunal de El Valle sentido La Rinconada.,1,0,,
VIA @FMCENTER. AFF continua lenta de Altamira a puente de Petare. EO lenta desde Santa Cecilia a El Pulpo. Av Libertador lenta en La Campiña,1,1,,
RT @traffiCARACAS: via @JLLMEJIAS: Muchachos tienen la razón o alguna idea de la tranca en la Valle-Coche? #DonaTusMedicamentos,1,2,,
via @SweetSourCcs: Así el accidente en AGMA vía Guarenas @trafficVZLA @trafficVZLA http://t.co/eVMhZ9GUYu #PrioridadTránsito,1,2,,
via @YOSELYNMARCANO: @GNBautopistaGMA Bd feliz inicio de semana retraso en la #GMA inicia al final de la pista norte subiendo 5:28,1,1,,
Vía @GAntias Tienen cerrado acceso hacia la aut V C desde hipódromo porque están trabajando en puente http://t.co/J2Dfo7iL4k,1,2,,
RT @nellaare: #GUATIRE carretera nacional fluida ambos sentidos dsd y hasta terminal,1,0,,
Visita http://t.co/Uxh1lhg2Xn y encuentra mucha mas información sobre el tráfico en Caracas. #AFF #GMA #VC,0,,,
RT @Porlasvias: @traficovv @djabellou afdm bien en sus dos sentidos chacaito boleita a las 7 y10 am,1,0,,
"via @romibenivc: @trafficVARGAS full cola sentido Valencia, empieza antes del parque Vinicio Adames. #DonaTusMedicamentos",1,2,,
RT @happmix: #TrafficMix #CCS 6:50am #PNM 3er canal lento y canales habituales libres en el km 1 &gt;@edcrh71 @MaquinaDelAire http://t.co/MNjq…,1,1,,
via @arualsanve: La cola del unicasa casona llega hasta la parte de atras del C.C. que tristeza mi pais. #Miranda,0,,,
RT #EnEsteMomento @paramedicosmtt atienden colisión en la Cota Mil sentido Este altura La Florida http://t.co/m1ZmtLp7Lg 8:38am,1,2,,
RT @ServicioVialFM: ARAGUA: Motorizado caído en la entrada de Urb Base sucre. genera retraso en la zona.,1,2,,
vía @NerioLuque: Av Paez cola alrededor de pza. Madariaga hasta la U.E Santa Ana. 7:10 am.,1,1,,
via @eeldjsadicooo: @traffiCARACAS @k3Daniel12 hay fuerte tiroteo entre escolta de iris valera contra otro sujeto desconocido en Plaza Vzl,1,2,,
"via @MIRANDAACTIVA: Luego del km 2 libre hasta el 8, ahí comienza el retraso para entrar a SAA, , , @trafficVZLA #PrioridadTránsito",1,1,,
"#AFF con cola desde Macaracuay hacia Plaza Venezuela.
 12:29 p. m.",1,2,,
"via @DaPortugue: la tranca comenzó a las am un poca más adelante de donde está la falla de borde en la vía Santa Lucía, Mariche. #Miranda",1,2,,
"via @JoseGRojasP: @vivian_19 a esta hora todo normal, circulación buena y cero restos de barricadas #DonaTusMedicamentos #PrioridadTránsito",1,0,,
"Vía @MIRANDAACTIVA Retraso fuerte en la subida del tambor, bajando libre.",1,2,,
"Dada la protesta de motorizados en la Trinidad, Baruta y el Placer, no hemos podido acceder a la USB. Pendientes de @TRANSPORTEUSB",1,2,,
"Vía @Luis24Palacios Bien la Av Bolívar en ambas pistas, Av México con volúmen pero avanzando y la Universidad muy bien 4:02pm",1,1,,
RT @TuGPSRadio: #PNM con buena circulación. Retraso habitual en semáforos y en el km 1 para empalmar con #VC 6:13am,1,1,,
RT @victoria1039fm: (4:43pm) Informa &gt;&gt; @richardjose26: Cola por punto de control a la altura del Embalse de #Zuata pero avanza rápido.,1,1,,
"Calle Elice de Chacao con cola.
 7:50 a. m.",1,2,,
"RT @MaquinaDelAire: Via @Luis24Palacios
 #AvBolivar sin novedad en los 2 sentidos! 2:17pm",1,0,,
"via @mariaux62: hasta cuando, la gma,gran parte de la gma, sin alumbrado #Miranda",0,,,
"Intercomunal del Valle con buen tránsito en ambos sentidos.
 12:38 p. m.",1,0,,
via @Mar_Eli0307: cola en Cota Mil para Sebucan :00a.m http://t.co/rR8WF68Apl #PrioridadTránsito,1,2,,
"La #PDE con buen desplazamiento en ambos sentidos.
 12:34 p. m.",1,0,,
"via @142efa853143472: @yenisaez @traffiCARACAS @NoriaW @trafficARC sin luz dsd hace 9 hora la urb. La,estrella en charallave que pasará",0,,,
"via @deibisromero: Accidente entre ambulancia y pick up cerca de la bloquera continental cerca de matalinda, Charallave sent Ocumare",1,2,,
RT @MaquinaDelAire: Via @Carlosorl67 la prado de este con buena circulacion ambos sentidos desde chacao hasta concresa! 2:24pm,1,0,,
"via @iliana2183: @trafficARC Triple choque es a la altura de los Servicios Viales de Maitana, 2 carros en el canal rápido y 1 en el hombri",1,2,,
RT @tonyasapchi: Terrible la Cola #ARC via #Caracas por Volcamiento d Gandola antes d la bajada Tazón #19feb 10:15am http://t.co/XOv8SjqVsw,1,2,,
RT @Martinezvial1: 6:45 choque canal central bifurcacion accesos a Chuao y Las Mercedes desdeAFF►E,1,2,,
RT @FMCENTER: Buen desplazamiento en la Av. Río de Janeiro de El Llanito a Chuao 7:39 #TrafficCenter,1,0,,
Vía @FMCENTER Despejada la APDE sentido Centro.,1,0,,
Fuerte congestion en la Troncal 9 antes de llegar al guapetón 9:34pm,1,2,,
RT @MaquinaDelAire: Via @Luis24Palacios Buen transito en la av Rio de Janeiro bordeando la carlota via la #AFF 11:46am http://t.co/VxFlDY…,1,0,,
"via @AMOG1: Accidente fte el picacho, la imprudencia de atravesar la av indebidamente x la camioneta http://t.co/8sfH2kpC7A #Miranda",1,2,,
RT @Abelmpilot Tráfico lento antes del túnel de Los Ocumitos. ARC http://t.co/vitYGX0jPj 4:50pm,1,2,,
"Autopista PDE con buena circulación en ambas direcciones.
 12:40 p. m.",1,0,,
RT @MelaoFM: 310pm #18F Retraso Dist Los Cerritos PNM @trafficMIRANDA @traficovv @MaquinaDelAire @victoria1039fm @TraficoUN http://t.co/H2J…,1,1,,
via @jolumofl: @Jazmin2525 @GilbertVzla La cola en la Panamericana se debe a la restricción de acceso en fte tiuna. Valle coche libre,1,1,,
via @Porlasvias: av. Sucre con cola bajando de cota mil para superar semáforo de la décima transversal #Miranda,1,1,,
RT @MaquinaDelAire: Tazón fluido en #AmbasDirecciones 12:01pm,1,0,,
"via @yoluismar: Cola en ambos sentidos a la altura de la carbonera, panamericana #Miranda",1,1,,
via @anyhernandez49: BD.ei Bulevar de EL Cafetal totalmente libre #Miranda,1,0,,
RT @andreaosio: Cola antes de la yaguara auto ff sentido este http://t.co/Ex4T6LK46X,1,1,,
RT @ReportGuarico #Guárico Dos Caminos - San Juan de los Morros buena marcha en ambos sentidos.,1,0,,
via @cesarLMK_R: Nos reporta @Jesusp69Jes cola en la #pnm del km3 al km0 #DonaTusMedicamentos,1,1,,
"RT @800Noticias: Vía @MaquinaDelAire: #Vía @zona925fm: VAO de la carretera #PNM y #PDE habilitados.
 7:12 a. m.",1,1,,
"RT @ReportGuarico: #Guárico Chaguaramas - Las Mercedes del Llano sin retrasos, sectores con deterioro vial.",1,0,,
RT @ElVacilonfm: Redoma de Hoyo de la Puerta también super congestionada por la protesta de motorizados cerca de Piedra Azul.,1,2,,
via @Jazmin2525: “@dcolina_gv: Tránsito restringido en la carretera Petare Sta. Lucía ambos sentidos. http://t.co/mCSDNItMak” #Miranda,1,2,,
via @ampieswj: por no respetar distancia entre vehículos chocan 2 encavas km08 de la panamericana sentido caracas canal lento #Miranda,1,2,,
via @SweetSourCcs: AGMA: Reporta fuerte cola en Mampote @alejandromata19 @trafficVZLA http://t.co/I4xbT45kq0 #DonaTusMedicamentos,1,2,,
via @gouveia_paul: TRANCADO carretera vieja los teques! Choque motorizado #DonaTusMedicamentos,1,2,,
"RT @800Noticias: Vía @traficovv: Av. Río de Janeiro vía El Llanito con buen tránsito en todo el recorrido.
 12:35 p. m.",1,0,,
vía @djabellou: en #PNM d km0 A km11 #Ivic #SAA via #LosTeques transito fluido 8:00Am,1,1,,
vía @Luis24Palacios: #PDE libre de la Trinidad a Santa Fe luego #Cola 6:52am https://t.co/m3X3smIYhU,1,0,,
"Reportan la GMA desde Km 17 hasta el distribuidor Mampote con algo de lentitud, luego mejora el tránsito",1,1,,
via @3Carlosbarrera: alguien sabe el motivo de la transacción en la panamericana con dirección a las Tejerias? #PrioridadTránsito,1,1,,
via @francisco_romer: #2F cola a 30 metro de vtv @genplos ruises ccas @trafficVZLA @Fenix_Anony12 http://t.co/zoYfUnV28f #Miranda,1,1,,
Vía @Gregorywz: El semáforo de la Clínica los andes av Lució Oquendo no funciona caos total,1,2,,
"RT @edwingarellano: Barroco, Electrónico y Sinvergüenza. BOD 18/02, 7:00 pm. Entrada Libre! @lossinverguenza @YamahaContigo @mastranto http…",0,,,
RT @Transito_SAA: #PNM sentido #Ccs cola fuerte entre el Km 3 y Km 0. Sentido #SAA buena circulación en los Km bajos,1,2,,
"RT @angsixi: Ayudaste conductores próximos reportando un embotellamiento grave en Autopista Valle - Coche, Caracas en @waze - Conducción So…",1,2,,
RT @Ayuda24Carrizal: la Valle coche CON cola fuerte sentido plaza vzla comienza en la pasarela de coche el VAO con cola para ingresar #EC #…,1,2,,
Vía @Porlasvias avenida San felipe de la castellana leve retraso para superar la clínica Sanitas.,1,1,,
"RT @potenzax Av. Libertador frente a Sambil, despejada totalmente en ambos sentidos. 1:15 pm. Precaución por reparaciones en la vía",1,0,,
"Av. Rómulo Gallegos con retraso en La Lucha hasta la ppal. de Boleíta Norte.
 7:13 a. m.",1,1,,
"Alrededores del C.C. Plaza Las Américas con buena circulación.
 12:37 p. m.",1,0,,
"Av. Sanz de El Marqués con marcha lenta subiendo hacia la Cota Mil.
 7:13 a. m.",1,1,,
Av. Libertador con buena circulación 2:31pm,1,0,,
"RT @Ayuda24Carrizal: #PNM sentido Caracas. Cola Fuerte en Distribuidor Los Cerritos,Entrada al IUTRC #EC.",1,2,,
"RT @enyerber63: Carretera Petare Guarenas libre, empalme a GMA desde Caiza bien. Funciona VAO 7:11AM""",1,0,,
"via @heyapplex: LOS TEQUES.- #haceMinutos Accidente en el Km 2 de la carretera Panamerciana, paramédicos en el sitio . . #PrioridadTránsito",1,2,,
via @thativi: @traffiCARACAS carro accidentado en la conexión d San Antonio a la non dirección los Teques #Miranda,1,2,,
"via @mau4556: #pnm deberian de suspender la licencia de a todos los q voltear y chocan camiones #ff @traffiCARACAS , q me perdonen #Miranda",1,2,,
via @reiverangel: autobúsete accidentado n las recta de las minas luego libre #DonaTusMedicamentos,1,1,,
vía @djabellou: #PDE d plaza vzla a dist stafe via campits trinidad concresa transito fluido 7:15Am,1,1,,
Vía @zona925fm 01:49pm Aragua: Se mantiene congestionada la Encrucijada de la Pica en todos sus sentidos.,1,2,,
vía @Rexperezpieri67: bien los túneles de #Planicie para conectar las rampas del #Dist la #Araña y tomar la #FF y túnel del paraíso 9:09 am,1,0,,
Afluencia vehicular en los alrededores de la Redoma La India. 1:32pm.,1,1,,
RT @juancarlosalejo: #AFF 1715 S&gt;OESTE dsd el DMetropolitano hasta las salidas hacia Petare y Macaracuay con EXCELENTE TRÁNSITO,1,0,,
via @djabellou: Via @traffiCARACAS @trafficVZLA d sta rosa d lima a paseo las mercedes transito moderado semi lento 6:52 Am #Miranda,1,1,,
via @nellaare: @traffiCARACAS @trafficMIRANDA #GUATIRE #CCS #AGMA libre total vía #ccs #DonaTusMedicamentos,1,0,,
via @Mmcedillo: 1 hora parados dsd 4 km antes del Guapo (sent Pto. La Cruz) y después del Guapo lentísima la cola @traffiCARACAS #Miranda,1,2,,
"via @AGuzman111: via : Reportan fuerte cola dsd La Guaira a Caracas @trafficVZLA http://t.co/CgcOVcS1Fa #Caracas"" #PrioridadTránsito",1,2,,
via @LCRUZ24: @traffiCARACAS Kilómetros y kilómetros de cola la subida de tazón paciencia #PrioridadTránsito,1,2,,
RT @djabellou: en paseo las mercedes transito fluido http://t.co/rhZuDeM72z,1,0,,
"RT @MaquinaDelAire: #AFF de San Agustín a Altamira hay tránsito lento de Plaza Vzla a Bello Monte, luego mejora la circulación 12:12pm",1,1,,
via @eliza2030: Cola monstruosa en san Antonio sentido hacia la redoma frente al cc los altos #Miranda http://t.co/ycj9LBJCVK #Miranda,1,2,,
"via @h2ernandez: cola muy fuerte, en todo el recorrido de la subida de tazón, llevo 40 min. Y no llego al parque que se encuentra en la mi",1,2,,
Vía @NievesFarid todas las vias de petare libres a esta hora1:20pm.,1,0,,
Vía @TrafficEnLaVia Perimetral de #SAA con fuerte congestión para quienes toman La Gonzalera 5:59pm.,1,2,,
via @Bmesperandio: @traffiCARACAS BD habrá paso hacia Mariche Sta Lucia dsd Dist Metropolitano? #PrioridadTránsito,1,1,,
#PNM con Fuerte retraso desde el CC La Casona hasta superar los trabajos en Los Castores. 7:33pm,1,2,,
via @TuGPSRadio: #PNM totalmente libre en ambos sentidos. Carga pesada transitando. Baja afluencia a esta hora 4:24am @trafficARC #Miranda,1,0,,
Se informa que la ruta de la vega se hará vía túneles y retomara la vía en la plaza Madariaga de El Paraíso (vía @TRANSPORTEUSB) #USBve,1,1,,
Cola en la #VC a la altura de Valle Abajo en ambos sentidos 5:25pm,1,1,,
via @Alfonzosarmient: punto de control en el km 5 a la altura de la entrada de la vega un matillo fijo a las cavas y a los agueros #Miranda,1,1,,
RT @Recreador_Alex: buenos días como esta la Caracas la guaira bajando.,1,1,,
RT @Bones_Dj: La Fajardo con lentitud sentido oeste a la altura de Chacao (12:20pm),1,2,,
Vía @FMCENTER Cola en la Autopista Francisco Fajardo desde Altamira hasta el Dist. El Pulpo.,1,1,,
via @kleber_verde: Accidente de motorizado subiendo la pan aproximadamente km14 a la altura del hotel las Vegas dirección los teques,1,2,,
via @lucerorangel14: carro (((VOLCADO))) km de la pnm pendiente #PrioridadTránsito,1,2,,
via @elportuu1047: tránsito lento al nivel del cercado sentido Petare-guarenas en la AGMA subiendo a ccs @traffiCARACAS @LatinaEnLinea,1,2,,
RT @djabellou: En #PNM d km0 a Km11 #SAA y sentido contrario via #Caracas transit fluido,1,0,,
via @katheArt: alguien podría decirme por que la cola para bajar a ccs? #Pnm #Miranda,1,2,,
vía @avalenteh: Atrapados en el 3er canal de la PNM,1,2,,
RT @MaquinaDelAire: Buen tránsito en los túneles del Valle y Paraíso 12:11pm,1,0,,
RT @caracas1073fm: Miranda Afluencia vehicular retraso antiguo peaje Hoyo de La Puerta y retraso para conectar con la Valle Coche,1,1,,
via @djabellou: Via @traffiCARACAS @trafficVZLA d sta rosa de lima via paseo las mercedes via empalme #PDE transito lento 6:40 #Miranda,1,1,,
vía @Sandruskiefe: Panamericana sentido Caracas cola a partir del kilómetro 3 07:20 am Valle Coche cola también!,1,1,,
vía @Luis24Palacios: Rampas del Distribuidor La Araña muy bien pero desde las rampas Planicie 1-2 #Cola,1,0,,
via @EdgarFlores9: cola subiendo hacia el Hatillo a la altura de CC los Garanios choque simple llegando al semáforo autoridades en el sitio,1,2,,
"RT @INTTVAO: Buenos dias, en servicio canal habilitado en contraflujo autopista Francisco Fajardo 4:45am",1,0,,
Vía @Tarquinioos: Fuerte cola vía Flores - Cantagallo cerca de San Juan de Los Morros #Guarico. No se mueve.,1,2,,
RT @djabellou: en #PNM transito lento d km3 a Km0 bajando a #Caracas 8:00am,1,2,,
via @yvsd: retraso en #pnm luego del semáforo del km 5 por afluencia sentido #ccs 6:11am http://t.co/1ymKStGSoH #Miranda,1,2,,
"Autopista Regional del Centro presenta lentitud vehicular, sentido Caracas - Valencia, a la altura de Paracotos",1,2,,
"Rampas del Dist. La Araña con buen tránsito.
 10:40 a. m.",1,0,,
via @milvera: @traffiCARACAS hay paso para Caracas? #PrioridadTránsito,1,1,,
RT @caracas1073fm: Miranda Vuelco de Gandola bajando Tazon genera fuerte retraso,1,2,,
via @Vero_Smidt: Recta de la Urbina vía distrib. Metrop. A la altura del Manto @traffiCARACAS http://t.co/vP0iyvDJQJ #DonaTusMedicamentos,1,1,,
RT @NestorXCL: redoma de Hoyo dela puerta con tráfico pracyicamente detenido http://t.co/tgv75M4ZCk,1,2,,
"RT @ReportGuarico: #Guárico Calabozo - Camaguan - Guayabal sin retrasos en ambos sentidos, poca afluencia vehicular.",1,0,,
RT @Porlasvias: Las villas de campo alegre todas con buen tráfico,1,0,,
RT @Adogel: Cola para salir de la pastora,1,2,,
"RT @MIRANDAACTIVA: #PNM con retraso desde La Rosaleda por choque simple a la altura de La Carbonera, @trafficMIRANDA, @traficovv, @EUtrafico",1,1,,
RT @afroditadelnilo trancada plaza Venezuela para ingresar a la Fajardo sentido este http://t.co/iuREA4GSfM 4:49pm #AFF,1,2,,
via @djabellou: Via @traffiCARACAS @trafficVZLA #PDE d trinidad a dist sta fe y a salids ccct chacao chacaito transit moderado :20,1,1,,
vía @paramedicosmtt: @paramedicosmtt atienden accidente #AFF sentido Oeste altura Los Ruices #Precaución http://t.co/he58JpTI4d 8:47am,1,2,,
via @elportuu1047: AFF SIN NOVEDAD A ESTA HORA 05:39AM EN AMBOS SENTIDO LA FF BUEN día @traffiCARACAS #DonaTusMedicamentos,1,1,,
"via @PDJDA68: fuerte choque GMA sentido Guarenas después 1er bomba gasolina, una camioneta impacto por detrás a un camión, canal lento",1,2,,
RT @trafficmiranda: via @rupecas: salida bonanza via caracas..cola full (((GANDOLA))) accidentada http://t.co/5Iy3xMKzaG,1,2,,
via @cristobalvial: La #Ccs - #LG tiene tránsito rápido en #AmbosSentidos #PrioridadTránsito,1,0,,
vía @MaquinaDelAire: #ARJ despejada en su totalidad 11:39am,1,0,,
"RT @traffiCARACAS: via @newscapitalweb: Accidente en autopista valle coche, sentido oeste con motorizado herido http://t.co/OvGNXbdBsZ #Pr…",1,2,,
vía @eortiz10: Buenos días vehículo accidentado altura de Hornos de Cal O - E #AFF canal del medio.,1,2,,
Vía @FMCENTER Recomendable la Av. Sucre de Los Dos Caminos en ambos sentidos.,1,0,,
"via @enyerber63: @trafficvzla carretera Petare guarenas libre, empalme a GMA desd Caiza bien. Funciona VAO :11AM #PrioridadTránsito",1,0,,
via @ilanyrebolledo: alguien sabe si hay cola bajando GMA no hay camioneta en las paradas #DonaTusMedicamentos,1,1,,
"Bien la principal de Palo Verde.
 12:40 p. m.",1,0,,
vía @djabellou: d sta ines a mesetas sta rosa d lima via paseo las mercedes transito fluido 6:58 Am,1,0,,
Vía @victoria1039fm (7:07pm) #ARC libre y despejada en ambos sentidos.,1,0,,
Vía @MaquinaDelAire Av Lecuna y México con buena marcha.,1,0,,
"via @mirellaps61: @elleondecaracas en vargas tienen dos meses sin agua y nadie hace nada,camiones sistema enriqueciéndose con los pobres",0,,,
vía @sauljmago: tránsito paralizado en los estadios dirección los chaguaramos los símbolos http://t.co/Fn7JHkbHag,1,2,,
"RT @AleCanizales: Persiste protesta por agua, sector La Parrilla-Municipio Sucre, subiendo para la Santa Maria. Tomen previsiones. @Maquina…",1,2,,
via @cajasequense: @traffiCARACAS y pensar que la cola de tazon bajando es por los que van a entrar al VAO de la valle coche los coleros,1,2,,
RT @Ayuda24Carrizal: Valle-Coche totalmente libre sentido tazón desde los estadios hasta la panamericana #EC #VIAL.,1,0,,
via @Joseito60: tránsito muy lento en cotamil sentido O-E dsd Altamira #Miranda,1,2,,
RT @maureanm: cola sentido CCs guarenasXcierre paso al Dis.Metropolit. no hay paso a mariche ni a las USM y UM x la autp. RUDA Cola,1,2,,
Vía @alfredoparra86: Cola después del túnel Los Ocumitos #Valencia por mantenimiento de la vía.,1,1,,
#ARC tramo #Aragua colisión simple en el km 137 sentido #CCS 2:48pm,1,2,,
RT @elylealvilla: Colapsados final Av. Baralt y alrededores por evento en el TSJ. 7:40am.,1,2,,
"#ARC #Aragua Km 110 en el Dist. Palo Negro sentido #CCS accidente entre vehiculos pesados,genera congestión 6:26am",1,2,,
